131.848010		452.354280
123.618380		491.967780
115.473670		442.929670
107.633980		944.395710
99.294300		596.603800
91.149587		473.788410
83.504875		562.550080
75.665190		596.798770
67.520478		757.447770
59.485819		740.463370
51.341108		615.563060
43.196396		584.789240
35.051685		422.360350
27.017026		523.241600
19.372314		681.890600
11.532629		458.804020
3.192944		636.217300
